mat,fis,esp,lec
975.5217017,1017.894187,1020.771655,1003.170891
982.5615238,992.9362476,1020.073319,1021.39864
1028.49062,1015.485894,1005.64152,1018.652945
959.29114,960.2220049,996.6781324,994.0061046
1012.170275,1006.765493,996.2702336,1027.954295
1031.027612,1048.423256,996.3636581,1004.972769
1000.406411,1016.356562,1055.049889,1054.116842
951.6336475,986.800205,1003.725241,990.515721
1006.678198,990.4182502,965.9798686,958.9500749
1046.953565,1022.046607,1056.642564,1054.710517
1017.061239,994.131731,983.6626302,992.0784411
976.4882127,979.9620609,1028.463478,1033.908005
1017.802192,1033.536924,985.2567082,983.510514
1018.948246,1010.618273,978.9003287,1001.658482
1029.11623,1036.676588,1021.909536,1001.374525
1031.738186,996.3329805,1022.762964,995.7861312
1009.326668,997.1259856,959.5129429,984.972972
1023.873323,1029.871835,986.3028908,997.3248055
1040.145894,993.514645,1055.341078,1059.131651
1012.193471,999.4965029,987.95245,988.2112382
1022.707513,1032.666389,992.6236269,1005.758291
1005.356114,965.8380151,1024.168659,1032.401508
1013.065111,1004.415913,1005.843626,970.0679743
980.3151628,995.2005066,1059.770149,1026.772258
1001.046586,1000.632015,946.7349485,977.5293599
1030.728928,979.5290821,1031.484688,1044.442131
1064.595645,1045.13823,1049.28369,1061.072882
965.9093173,970.8561582,986.8116231,986.8900005
1023.966022,1036.514545,949.0105046,971.2155022
962.0157315,973.1851299,1045.597109,1015.244535
1001.155275,1001.122123,1018.124786,1040.484303
997.8106187,981.0471901,934.0789597,954.8553127
975.3061229,963.1474352,991.1836787,1009.083848
1039.278835,1024.686273,965.1539799,998.7107134
1026.172769,990.3274164,1006.713357,994.9196123
997.3368253,1007.498854,977.504998,972.6843531
951.9374811,954.3596225,1006.392888,984.5245009
993.7387621,954.0181146,981.1045256,1005.076118
991.8723288,1028.908123,1010.087849,1005.384463
1013.092441,998.3466301,1018.363912,1014.694021
971.7854146,998.1515458,994.400556,986.7828979
1061.293853,1065.649052,993.9023818,968.5046344
998.3102966,958.0743168,975.1356498,989.2699003
983.5167197,986.3157558,996.610479,994.4551
992.0415232,990.2218834,1028.107017,1030.636471
1015.183472,1053.01918,1014.947814,1015.288984
985.968997,1025.746585,1010.46247,988.6071
1007.8721,1037.343522,1010.614008,992.3896367
1011.03617,991.9874027,1046.530518,1030.756574
988.9761677,995.785435,1006.263931,959.7433977
1001.890891,1023.840924,959.9540514,947.7055381
983.9130139,1000.519087,995.3367624,1022.16588
969.1229194,965.755315,985.9958128,979.3136594
980.9400713,931.1472209,1037.623771,1047.762467
965.2401096,986.5822663,989.8399248,1009.88407
1046.170588,1030.129801,1026.422826,1027.989854
1057.443553,1073.417229,1008.913426,1011.806021
1004.559282,1004.927543,1050.829536,1055.003095
996.1380201,1008.274284,1018.448321,1010.971106
976.2057002,992.192379,1008.758383,997.6478503
959.9899324,992.8604724,1008.211257,988.0857851
1031.52981,983.6631442,975.7403094,972.4751184
961.2887346,982.6686118,1015.808423,1003.017891
988.6466117,1011.752687,991.3815944,984.432107
982.6040499,1010.593488,965.4186099,928.6326992
968.8750249,991.0283597,990.9752583,979.2929308
978.9375224,1032.001766,1020.649908,1041.88486
964.9115652,981.7464723,988.8225118,992.2030691
1049.349483,1029.101618,1059.78193,1052.906933
1070.000677,1090.312388,972.1839466,990.3721112
1004.951303,1009.362562,1040.858526,1031.842678
1017.363098,995.7580568,938.2910686,973.9026794
1013.259191,986.2240574,957.8765529,970.6434279
992.1130467,994.916299,988.0685225,973.8487578
1017.670741,999.7065599,964.4831803,963.8118209
974.2449101,983.0139791,916.9145978,926.0195447
975.4173491,981.3392375,1032.416627,1027.66327
934.623561,965.7001815,974.7592276,975.8945163
1006.057456,989.8993785,979.5832283,995.088915
1015.478991,998.0670584,1054.88651,1051.358154
984.6744848,1000.226679,987.5767964,973.3870587
984.1153726,960.580571,977.8827095,973.6687825
989.6235426,990.3265566,965.9558646,963.1919653
977.6402396,976.8077885,950.5768656,948.8520847
985.3182593,982.4359868,958.1357233,965.0344116
969.6309693,971.188969,1015.027381,992.0079333
952.7635405,950.3859593,1021.820324,1012.484563
999.8194085,974.8673164,1040.410417,1017.583962
998.0293149,989.9933545,1019.045229,1036.092834
1010.164595,1024.519298,953.6589061,952.9879207
987.0330804,928.9366944,991.3106158,1018.755298
1066.03378,1052.266388,985.5857763,981.0977866
994.5959255,978.8839607,1000.309123,1001.268387
962.0100969,956.5916107,983.2932004,1010.837997
1052.017882,1065.325869,1038.46857,1017.941832
1001.102437,982.8243192,1040.203488,1052.100314
973.3048918,984.0554846,987.1139669,1013.778887
1019.948506,1014.057652,981.679772,969.3617503
1032.328763,1025.037183,1048.903741,1026.326597
1013.166175,962.3438878,980.0603927,1009.002613
999.3840246,992.9795339,1017.919238,1035.442605
973.9388486,995.6864477,1016.330511,985.5966177
1012.22673,988.3103157,999.6458782,1005.829058
970.6505493,969.7121944,986.4725403,950.1182823
1003.656059,1006.702699,1007.83673,999.5933024
942.6001851,947.7533831,1006.302563,990.8637448
951.6682034,948.9595188,1025.980447,1009.680296
987.0197431,993.6636257,979.2008591,985.1801753
1033.09384,1044.408955,981.9966461,993.1957708
1006.579963,1004.019038,958.4408334,949.5319886
1008.124129,997.589932,974.3816019,993.3936289
1006.438033,954.0726168,978.147194,990.7557274
1008.161836,1016.595716,1024.662199,1018.690789
985.73238,981.6021247,982.4906552,939.9854375
1033.357978,1016.319314,1080.053955,1052.769858
964.417885,961.6068877,1007.208136,1006.702795
969.8917682,967.8427632,1026.283814,1016.211999
988.0686858,958.2327087,957.7790144,949.3704389
971.2889429,1005.777914,996.1604211,1024.639978
1015.962997,1009.407717,1019.812786,1035.924463
993.1295864,1028.024172,974.14019,974.2169891
1010.939159,1042.91476,969.5992301,954.9683432
997.9936461,959.655491,986.3278918,987.0598022
1007.257587,1029.5317,1011.35977,1052.359704
1028.039933,966.4283543,1032.394673,1023.286338
1037.462837,1027.169993,970.6999079,1005.118536
1017.701208,995.3447398,1031.053766,1023.648307
972.1813607,993.4370122,1015.078863,1023.056229
972.5032125,1008.702297,1026.97176,1006.137744
972.1917131,966.5402475,964.729308,970.0152961
991.8583435,996.7837533,1034.556481,991.9456434
1043.473088,1042.826729,1002.187394,983.4250473
1044.770779,1042.24854,1036.329269,1052.332898
998.6485354,1007.724524,1000.356307,1024.620373
995.2810818,961.2039467,986.0108951,1010.949295
981.7895406,969.9875934,1028.6018,1022.841889
998.0985476,1013.264415,1009.015375,981.5655421
1036.201236,1019.342471,1034.243908,996.6874226
991.8520351,1005.987841,960.224165,949.104843
1021.018458,1002.556069,993.343565,1011.472121
980.5878735,997.6088205,989.0389957,981.9526721
1003.491374,999.8924377,971.5299103,951.3231362
979.0560696,1001.291197,992.906526,993.0117347
1023.42857,1023.430078,1020.438205,1016.698003
976.5806856,971.9335061,957.840425,971.9777642
1029.464032,1032.242977,986.6800226,978.5309329
931.6864835,971.325831,1033.703698,1040.649891
1042.1185,1029.140872,987.8818842,1007.58699
960.7951425,966.6491536,999.4684849,1017.654311
1004.54098,1022.67048,1051.920273,1014.526663
1036.305665,1030.687385,1026.220497,1012.041223
1007.067267,1013.185803,1002.566201,982.3534225
977.2695915,986.287346,981.5338646,992.0096426
1022.355554,1056.516741,1052.582641,1007.299949
941.1202032,980.5530345,977.1800212,968.0418886
930.9153692,945.6617074,1000.343768,997.6735833
1012.618008,974.2356215,1035.462256,1045.725008
1036.760753,1031.66479,992.8956904,987.3364885
1014.136432,1034.10695,1017.93225,1028.061417
1037.066142,1006.181285,1005.951637,984.642138
961.1828266,965.1569336,972.8004818,957.552048
1013.369053,1014.059382,944.0701631,938.2048693
987.2775099,972.7574622,984.5628106,995.1904808
980.811053,939.9149519,985.3931339,1002.962842
1002.999138,1010.638898,1025.033941,1016.110012
962.7846582,959.3480189,1033.566496,1017.613973
971.0466606,976.2784186,948.2927635,979.1118473
988.2401872,991.654433,1037.016687,1031.836619
1022.936141,994.6890529,1003.535074,1018.615223
998.6537945,976.0446881,1039.9444,995.6042194
1062.49352,1020.550196,980.3277582,982.4699708
991.6136239,978.1656272,1022.947802,1011.162405
977.5018156,979.4693407,941.3381084,932.3010403
989.3430665,1011.933766,959.3742768,957.4024234
1041.201234,1054.54188,994.042295,995.4920373
986.1316542,992.7426789,1050.128104,1011.933751
1012.877534,993.8813425,1011.156227,1019.46351
1006.905518,998.7360451,1044.578678,1049.81664
1034.175418,1011.206249,1017.532909,1022.385634
897.999191,926.5479723,970.5737286,950.0227462
960.6247509,988.8232105,963.8164374,951.7201636
1007.601878,989.4800516,915.2975564,958.9084394
1050.538507,1029.793512,1026.663366,1015.945746
962.2599464,972.4779032,954.3613629,940.2508737
1054.012075,1043.866178,1041.62849,1035.479475
975.7121073,947.1793159,985.3399206,998.2708624
1041.169686,1019.794437,974.5492698,963.1536048
991.759096,1039.138918,1010.976013,998.1931111
1007.803928,1001.058661,983.0774642,996.9506101
996.8304666,975.6515989,979.6876191,974.5809919
992.5591109,1001.981423,1012.755759,1018.422512
1040.34605,1047.410486,1056.777197,1041.045426
976.6561833,999.1646679,1033.35594,1021.765822
983.3691836,1008.247035,969.3861788,996.4275026
997.5996857,1021.066605,1011.652981,1014.768263
975.1008353,983.7922943,1013.264475,1030.743382
1032.104652,1039.050843,1010.990361,1024.141299
1014.62022,992.9690562,990.3277349,1020.102687
1012.724785,1002.422077,993.9821596,983.0101963
1006.733051,990.7899552,999.9818819,1039.711803
1053.602788,1001.207513,1027.865291,1029.346401
984.6973945,1016.229689,962.3392114,962.8479665
982.5571686,982.1124,978.9573467,982.7132199
1068.803042,1066.365291,977.776513,1010.546415
1014.795063,1013.339294,1002.529386,1060.13576
966.5954321,950.7422113,1002.13411,991.9782485
1020.448569,1023.709426,1003.010848,1004.00474
1062.032494,1057.216123,1020.028137,1040.692175
1025.02881,1014.157274,926.7407932,964.8582177
1052.843545,1049.351122,1006.41859,1012.96286
1010.561743,1005.966843,952.5268971,981.285631
1022.216602,1013.736003,998.8279056,1011.23049
1004.623402,1049.017138,1040.316305,1055.989115
1012.976482,988.986339,970.4592241,956.0906569
1037.670147,1009.231428,981.3580861,1004.383427
1047.723587,1012.877129,1015.384531,1015.785871
1043.030431,1032.819746,1025.260463,1040.385268
996.168438,1021.298842,989.8661956,994.7228624
1044.675336,1037.352251,1002.421002,1040.793874
978.64145,998.1315376,974.4040935,933.3076777
1028.412553,1050.39533,999.7720882,993.1716936
1027.503043,1005.315651,983.7438546,970.1383348
1004.64739,972.6442292,1005.797456,1000.516997
988.7118542,984.2425522,962.9702567,964.9790898
1055.298116,1011.510072,1005.435486,998.9184306
936.9941696,966.9641235,1012.442813,993.929569
1016.925233,1022.027059,986.5478523,1004.661832
992.294919,962.0343349,996.7072911,978.40771
1022.479485,984.7236551,1059.55796,1067.910329
1009.351043,1029.029824,978.2424401,976.4543865
988.8887361,1003.691069,1028.652544,1027.000146
1014.937496,987.1376219,1015.306445,1034.814139
1015.501438,983.9327187,982.1446451,996.499776
995.5770436,1026.904206,999.1201836,999.6284843
980.6702834,984.5702838,978.753104,989.2155029
1002.494635,987.8681685,1010.903853,1020.959796
1022.631779,1006.191523,972.0064006,962.3854036
1003.595195,1003.838707,993.1345895,1001.964804
935.2052023,930.591725,967.9979955,961.7250251
981.0190101,998.6489731,1002.266225,987.3740889
1018.216296,1041.492337,971.9288612,981.0170287
1015.399716,1039.013851,999.9499446,988.9084273
993.2787154,989.2204009,985.7337481,980.6792974
1068.993728,1023.930263,987.337707,973.0646476
1045.211144,1040.183703,1011.360684,1011.625013
977.7823322,969.1546802,980.3025854,989.4024245
939.3338278,995.9045993,1017.105635,1001.010712
962.1997982,974.198774,1018.306968,1006.618179
1001.44753,1041.052228,981.3120177,960.7652354
1011.867702,1010.906592,1002.31024,982.727167
1026.505693,972.1083515,980.1745577,1002.470661
1036.095164,1037.011553,1059.527536,1046.585373
1016.177901,1054.270558,1037.532518,1044.704993
1034.236397,1019.514276,1043.795316,1028.993473
1017.045133,1019.83615,996.0542782,1021.820712
965.8492919,956.7075197,1010.510836,997.0230409
993.7512217,993.7762427,1021.843857,1050.45319
1008.179037,1037.232885,985.2527937,989.7539306
1009.208672,964.8093864,976.329111,998.5558547
966.4098251,952.7580435,965.6904536,964.9389455
956.7104434,971.8991935,1034.011725,1007.014206
1016.361767,1021.032572,980.1121579,980.0864959
1007.139169,1003.312702,1037.631695,1044.948799
1032.00648,1015.360915,961.988627,933.3138103
1006.701145,992.9131675,994.2764738,1002.059388
1026.52559,1027.035331,1049.07489,1011.571949
950.9397068,976.7290571,1010.674866,1008.218988
1008.520333,1016.351729,1006.01057,1003.215029
1017.370793,1019.085825,997.4954697,1008.252528
1022.473053,1016.145482,991.3061768,990.516004
1009.724032,1010.985492,981.9558309,997.146081
1011.411517,986.6310478,964.8360786,981.2467845
1016.552844,991.8937792,959.509987,1003.566834
942.4805812,946.0889845,1033.203234,1025.658649
980.8404513,971.6139803,1098.051463,1097.784654
964.0487459,958.5684927,999.7688996,1016.718011
1020.533934,1006.327031,981.2711777,998.4297747
992.0053506,989.4870659,980.6822516,983.2107378
972.7920269,1019.080862,956.827082,990.0200725
992.7622442,960.8580996,975.2152904,981.5408556
1009.794522,1035.732048,1015.626942,972.7547448
997.5169628,991.6766948,970.6100909,977.6550687
949.2981884,978.722544,962.857101,951.9790243
1002.228194,984.9130083,980.2801835,998.8597192
931.8988166,945.1377429,963.481149,962.1678281
1042.653494,1012.587099,1013.729647,1026.804156
992.3357279,989.3899537,1011.537894,1027.437026
979.7043506,969.2755548,977.9261166,985.2915721
983.4015564,980.1819527,995.4977493,981.0487393
985.0904701,980.5519306,969.9860124,969.8932541
983.1588835,1007.809401,1022.704245,1006.136205
1013.275747,1002.907234,1002.133862,1035.06035
970.8181194,981.6279469,995.2645157,981.3628194
980.6799427,1000.568829,978.0700394,994.2080663
989.0716675,1022.600558,976.6571235,979.5195723
998.0727529,993.2682919,976.2675449,975.9076452
1008.786769,1020.203586,1084.250173,1029.360317
978.6573485,988.9505522,1001.030713,976.0969449
963.2879838,959.3518669,963.5245537,955.3245054
967.0354925,958.0677945,1033.506977,1029.433184
944.847764,958.0461132,971.3515953,990.7811494
987.751738,950.2126206,1007.567886,1005.553561
937.0887456,938.6461645,1019.13424,1016.061809
978.8072786,991.3852858,1004.611971,995.2447458
982.5013778,998.5772917,974.8498918,977.3324534
986.6549178,985.5635631,987.3417342,972.473747
1017.054827,990.6864509,1035.63483,1021.311865
1021.333456,1036.936397,1004.599869,974.3606036
1024.699711,1050.37458,1023.476422,1037.407052
1007.107219,1019.199118,1021.325882,1014.032487
970.3335718,957.4706861,1009.182729,1008.887217
975.0506272,1008.764618,946.6540339,962.3825925
1012.346576,1013.919355,988.7586674,980.4715072
1077.831351,1079.436447,970.9806224,989.3544618
1019.292592,1008.160046,978.8555412,980.4784049
974.8227979,1016.749291,1005.807764,973.2040208
1019.762695,1006.425762,1005.665809,1017.250479
971.7282715,957.2413027,952.6919273,987.4942557
1013.057802,1005.615202,1011.169791,1029.613403
1023.820371,1027.002228,984.4549932,991.5206978
1006.430683,948.0983566,941.2885706,971.9114773
1012.036767,983.8516263,989.5578439,1019.209868
1000.56712,982.9444695,994.5013272,992.1967245
1025.00468,1012.620149,1005.083604,1022.584885
943.019818,932.9349769,949.2689978,952.3466822
998.7913552,995.0035594,1004.259932,984.1271167
994.3068896,1011.079264,1012.833254,993.8789127
986.0029957,979.0092758,1023.316575,987.83941
984.2529438,990.0113044,1035.08159,1017.363448
1012.50088,1035.169851,949.1044507,973.8056557
990.8742924,995.0343922,996.727763,1000.649205
1025.781853,1021.391221,1009.99011,980.1028051
991.097166,1010.686978,926.9865088,959.0833694
969.1112756,982.4074982,1040.460128,1020.44615
998.9903908,1019.398294,989.2305977,990.8806472
1044.846406,990.0269856,932.2481324,964.3757553
980.1556579,1006.603132,1013.348648,998.2382677
935.8641581,960.6891394,998.7277242,976.8245803
1000.885663,997.8062933,1040.292377,1038.245784
992.937376,971.4471234,997.6724942,993.8121268
1027.098661,1022.433629,987.3822787,984.3093305
993.7541989,971.6708618,965.62062,970.0616471
1037.72526,1025.469003,949.0625998,937.5355387
976.2923458,993.1908651,995.9784501,1012.751016
999.2938828,968.0506757,1002.108451,995.3808776
1003.542949,984.1559804,974.8186849,963.1074412
971.709575,977.5783224,985.3207584,997.9890459
1060.667234,1050.847416,1071.384303,1083.957218
980.8941212,1012.574898,1047.96089,1031.129642
981.1603282,968.8577836,1041.327254,1022.085575
1013.548422,992.9762478,1004.474226,1015.421837
986.8472664,979.5472082,1025.005573,1035.727419
1002.86832,1029.765666,985.5743125,996.3575848
1016.837152,1017.011468,1012.29171,994.9096396
967.2699601,955.424261,1053.058551,1040.942162
1001.888585,1027.743055,998.4636427,991.0973354
985.0714406,995.6041076,997.1966485,963.3350103
1035.02441,1052.017363,983.2665739,982.9931538
1005.383465,996.3017766,1008.771678,990.1559421
1030.598581,1022.952816,960.8384692,990.1405769
962.065282,984.6744021,979.1260856,983.0098538
1016.863155,987.9687141,1022.390446,1025.115663
1066.41556,1062.382199,1003.312991,1018.643524
982.9290359,967.5381235,1022.775401,1028.518057
972.9512294,972.586379,1034.487529,1025.742259
995.0919677,982.8758079,959.3855421,996.094552
1011.338952,997.0756731,1008.93954,1009.789192
990.8137783,968.6879112,1038.91534,1032.082246
992.6535875,983.0168217,1016.097312,1011.332054
984.4811096,1031.36765,986.3261308,961.9271442
993.7340542,1015.008989,962.2930914,974.7957413
1015.101585,1013.006309,967.859136,987.8311323
986.9477697,978.2361778,1041.105012,1022.236342
1024.264541,1056.562105,985.5043518,976.6070412
949.8850917,998.6113996,990.0858513,1012.799504
998.9663422,1011.312165,972.9237127,970.7679063
997.4642542,1014.385103,981.9778702,984.4696942
1021.629002,979.9976227,1044.213758,1043.928412
968.298134,969.4309937,1019.107204,974.5892279
976.8467517,983.4959986,985.9782219,1003.282727
962.0241568,949.908138,993.5753828,1012.620744
1004.19873,1022.745702,1006.964677,1035.51957
994.4767033,1014.926785,957.7056643,955.7226307
956.730664,951.1174144,1027.362249,1047.843971
947.7009752,966.3145656,1010.397994,1007.749246
976.7630573,978.0872955,1010.868504,990.9207006
942.0050652,955.8861807,1010.724652,994.9708807
952.9909214,941.0329944,938.0047264,953.1384272
970.4051491,963.8804565,1021.325239,1013.538402
1000.300663,990.9901229,971.6318441,951.5042115
942.4709237,964.2203977,938.9922054,944.8835006
967.2384677,1000.916189,1019.927724,974.1021458
1006.932794,1013.514172,1012.903603,989.850298
985.384067,1005.072993,1002.432462,1016.583774
1044.014765,1014.428153,1029.973323,1048.70169
1037.764546,1086.864104,984.0149936,982.9215209
993.022829,981.7660983,941.9016121,970.1476387
1003.758054,997.7462626,946.9174751,972.1731228
1012.324302,1010.526881,978.9073642,1009.223231
984.885849,989.1065527,967.0189686,988.6158451
1007.189627,974.7992913,973.9916114,992.3501295
1037.026393,1032.476584,982.4748172,975.7149349
1032.811707,1038.571808,1002.76752,1010.138917
1004.196117,979.6099513,994.3855241,1013.743918
963.3525701,969.125423,989.7035854,1013.473022
995.1695641,992.3169995,985.4830292,983.15963
1004.657328,1007.645524,941.9156445,949.3890494
1019.45483,970.7968068,1015.295436,1017.666676
1001.996088,1016.221323,988.1485043,1005.537437
984.887615,979.3703277,972.1509391,974.0348492
995.4376105,1004.716901,977.77853,984.7239812
997.5011023,985.2886184,984.5076022,986.8608331
1075.123266,1089.14239,985.983638,992.260912
