AÑO,C.I.E.10,MORTALIDAD,NUMERO DE PACIENTES
2017,I802,Flebitis y tromboflebitis de otros vasos profundos de los miembros inferiores,1
2017,Q431,Enfermedad de Hirschsprung,1
2017,C73X,Tumor maligno de la glándula tiroides,1
2017,C539,"Tumor maligno del cuello del útero, sin otra especificación",1
2017,C809,"Tumor maligno, sitio primario no especificado",1
2017,K746,Otras cirrosis del hígado y las no especificadas,1
2017,R571,Choque hipovolémico,1
2017,K820,Obstrucción de la vesícula biliar,1
2017,A047,Enterocolitis debida a Clostridium difficile,1
2017,K839,"Enfermedad de las vías biliares, no especificada",1
2017,C833,Linfoma de células grandes B difuso,1
2017,K852,Pancreatitis aguda inducida por alcohol,1
2017,J42X,Bronquitis crónica no especificada,1
2017,K909,"Malabsorción intestinal, no especificada",1
2017,C859,"Linfoma no Hodgkin, no especificado",1
2017,L032,Celulitis de la cara,1
2017,J985,"Enfermedades del mediastino, no clasificadas en otra parte",1
2017,M313,Granulomatosis de Wegener,1
2017,K250,"Úlcera gástrica, aguda con hemorragia",1
2017,M329,"Lupus eritematoso sistémico, sin otra especificación",1
2017,C884,Linfoma de células B extranodal de zona marginal de tejido linfoide asociado a mucosas [Linfoma TLAM],1
2017,E110,"Diabetes mellitus tipo 2, con coma",1
2017,K37X,"Apendicitis, no especificada",1
2017,O009,"Embarazo ectópico, no especificado",1
2017,K404,"Hernia inguinal unilateral o no especificada, con gangrena",1
2017,O993,"Trastornos mentales y enfermedades del sistema nervioso que complican el embarazo, el parto y el puerperio",1
2017,C900,Mieloma múltiple,1
2017,C250,Tumor maligno de la cabeza del páncreas,1
2017,K562,Vólvulo,1
2017,P219,"Asfixia del nacimiento, no especificada",1
2017,K566,Otras obstrucciones intestinales y las no especificadas,1
2017,E669,"Obesidad, no especificada",1
2017,C967,"Otros tumores malignos especificados del tejido linfático, hematopoyético y tejidos afines",1
2017,Q249,"Malformación congénita del corazón, no especificada",1
2017,D376,"Tumor de comportamiento incierto o desconocido del hígado, de la vesícula biliar y del conducto biliar",1
2017,Q860,Síndrome fetal (dismórfico) debido al alcohol,1
2017,K703,Cirrosis hepática alcohólica,1
2017,R100,Abdomen agudo,1
2017,K704,Insuficiencia hepática alcohólica,1
2017,D469,"Síndrome mielodisplásico, sin otra especificación",1
2017,J151,Neumonía debida a pseudomonas,1
2018,E119,"Diabetes mellitus tipo 2, sin mención de complicación",25
2018,J189,"Neumonía, no especificada",18
2018,K729,"Insuficiencia hepática, no especificada",17
2018,B24X,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",8
2018,I10X,Hipertensión esencial (primaria),8
2018,K859,"Pancreatitis aguda, no especificada",6
2018,A419,"Sepsis, no especificada",5
2018,K830,Colangitis,4
2018,E112,"Diabetes mellitus tipo 2, con complicaciones renales",4
2018,K803,Cálculo de conducto biliar con colangitis,4
2018,N390,"Infección de vías urinarias, sitio no especificado",4
2018,P072,Inmaturidad extrema,4
2018,K631,Perforación del intestino (no traumática),3
2018,F102,"Trastornos mentales y del comportamiento debidos al uso de alcohol, síndrome de dependencia",3
2018,N189,"Enfermedad renal crónica, no especificada",3
2018,I500,Insuficiencia cardíaca congestiva,3
2018,C509,"Tumor maligno de la mama, parte no especificada",2
2018,M321,Lupus eritematoso sistémico con compromiso de órganos o sistemas,2
2018,C189,"Tumor maligno del colon, parte no especificada",2
2018,K259,"Úlcera gástrica, no especificada como aguda ni crónica, sin hemorragia ni perforación",2
2018,K746,Otras cirrosis del hígado y las no especificadas,2
2018,K566,Otras obstrucciones intestinales y las no especificadas,2
2018,K810,Colecistitis aguda,2
2018,A162,"Tuberculosis de pulmón, sin mención de confirmación bacteriológica o histológica",2
2018,E115,"Diabetes mellitus tipo 2, con complicaciones circulatorias periféricas",2
2018,K659,"Peritonitis, no especificada",2
2018,I219,"Infarto agudo del miocardio, sin otra especificación",2
2018,I489,"Fibrilación y aleteo auricular, no especificado",2
2018,N498,Otros trastornos inflamatorios de los órganos genitales masculinos,2
2018,I509,"Insuficiencia cardíaca, no especificada",2
2018,J111,"Influenza con otras manifestaciones respiratorias, virus no identificado",2
2018,I259,"Enfermedad isquémica crónica del corazón, no especificada",2
2018,B200,"Enfermedad por VIH, resultante en infección por micobacterias",1
2018,E111,"Diabetes mellitus tipo 2, con cetoacidosis",1
2018,C835,Linfoma linfoblástico (difuso),1
2018,E149,"Diabetes mellitus no especificada, sin mención de complicación",1
2018,N179,"Insuficiencia renal aguda, no especificada",1
2018,E43X,"Desnutrición proteicocalórica severa, no especificada",1
2018,K579,"Enfermedad diverticular del intestino, parte no especificada, sin perforación ni absceso",1
2018,E46X,"Desnutrición proteicocalórica, no especificada",1
2018,D489,"Tumor de comportamiento incierto o desconocido, de sitio no especificado",1
2018,E668,Otros tipos de obesidad,1
2018,M069,"Artritis reumatoide, no especificada",1
2018,A170,Meningitis tuberculosa,1
2018,E116,"Diabetes mellitus tipo 2, con otras complicaciones especificadas",1
2018,G009,"Meningitis bacteriana, no especificada",1
2018,C541,Tumor maligno del endometrio,1
2018,G030,Meningitis apiógena,1
2018,C833,Linfoma de células grandes B difuso,1
2018,G049,"Encefalitis, mielitis y encefalomielitis, no especificadas",1
2018,D376,"Tumor de comportamiento incierto o desconocido del hígado, de la vesícula biliar y del conducto biliar",1
2018,G20X,Enfermedad de Parkinson,1
2018,E035,Coma mixedematoso,1
2018,G419,Estado de mal epiléptico de tipo no especificado,1
2018,L539,"Afección eritematosa, no especificada",1
2018,G710,Distrofia muscular,1
2018,M329,"Lupus eritematoso sistémico, sin otra especificación",1
2018,G934,Encefalopatía no especificada,1
2018,E113,"Diabetes mellitus tipo 2, con complicaciones oftálmicas",1
2018,G958,Otras enfermedades especificadas de la médula espinal,1
2018,P000,Feto y recién nacido afectados por trastornos hipertensivos de la madre,1
2018,C169,"Tumor maligno del estómago, parte no especificada",1
2018,P240,Aspiración neonatal de meconio,1
2018,A408,Otras sepsis estreptocócicas,1
2018,K574,Enfermedad diverticular de ambos intestinos con perforación y absceso,1
2018,P261,Hemorragia pulmonar masiva originada en el período perinatal,1
2018,C719,"Tumor maligno del encéfalo, parte no especificada",1
2018,P960,Insuficiencia renal congénita,1
2018,K701,Hepatitis alcohólica,1
2018,Q750,Craneosinostosis,1
2018,C900,Mieloma múltiple,1
2018,C220,Carcinoma de células hepáticas,1
2018,K805,Cálculo de conducto biliar sin colangitis ni colecistitis,1
2018,C221,Carcinoma de vías biliares intrahepáticas,1
2018,K820,Obstrucción de la vesícula biliar,1
2018,C259,"Tumor maligno del páncreas, parte no especificada",1
2018,K852,Pancreatitis aguda inducida por alcohol,1
2018,C349,"Tumor maligno de los bronquios o del pulmón, parte no especificada",1
2018,K922,"Hemorragia gastrointestinal, no especificada",1
2018,I678,Otras enfermedades cerebrovasculares especificadas,1
2018,M052,Vasculitis reumatoide,1
2018,J110,"Influenza con neumonía, virus no identificado",1
2018,A169,"Tuberculosis respiratoria no especificada, sin mención de confirmación bacteriológica o histológica",1
2018,C480,Tumor maligno del retroperitoneo,1
2018,M798,Otros trastornos especificados de los tejidos blandos,1
2018,A412,Sepsis debida a estafilococo no especificado,1
2018,N185,"Enfermedad renal crónica, etapa 5",1
2018,C539,"Tumor maligno del cuello del útero, sin otra especificación",1
2018,B182,Hepatitis viral tipo C crónica,1
2018,K315,Obstrucción del duodeno,1
2018,O998,"Otras enfermedades especificadas y afecciones que complican el embarazo, el parto y el puerperio",1
2018,K352,Apendicitis aguda con peritonitis generalizada,1
2018,P035,Feto y recién nacido afectados por parto precipitado,1
2018,K358,"Otras apendicitis agudas, y las no especificadas",1
2018,P220,Síndrome de dificultad respiratoria del recién nacido,1
2018,K519,"Colitis Ulcerativa, sin otra especificación",1
2018,E145,"Diabetes mellitus no especificada, con complicaciones circulatorias periféricas",1
2018,K550,Trastorno vascular agudo de los intestinos,1
2018,Q039,"Hidrocéfalo congénito, no especificado",1
2018,I269,Embolia pulmonar sin mención de corazón pulmonar agudo,1
2018,Q899,"Malformación congénita, no especificada",1
2018,I319,"Enfermedad del pericardio, no especificada",1
2018,I361,Insuficiencia no reumática (de la válvula) tricúspide,1
2019,J189,"Neumonía, no especificada",21
2019,I10X,Hipertensión esencial (primaria),12
2019,K830,Colangitis,10
2019,E119,"Diabetes mellitus tipo 2, sin mención de complicación",9
2019,P072,Inmaturidad extrema,8
2019,K721,Insuficiencia hepática crónica,7
2019,B24X,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",7
2019,E149,"Diabetes mellitus no especificada, sin mención de complicación",6
2019,E117,"Diabetes mellitus tipo 2, con complicaciones múltiples",5
2019,K631,Perforación del intestino (no traumática),5
2019,N179,"Insuficiencia renal aguda, no especificada",4
2019,M069,"Artritis reumatoide, no especificada",4
2019,K659,"Peritonitis, no especificada",4
2019,I489,"Fibrilación y aleteo auricular, no especificado",4
2019,K859,"Pancreatitis aguda, no especificada",3
2019,B182,Hepatitis viral tipo C crónica,3
2019,I219,"Infarto agudo del miocardio, sin otra especificación",3
2019,K729,"Insuficiencia hepática, no especificada",3
2019,A419,"Sepsis, no especificada",3
2019,J449,"Enfermedad pulmonar obstructiva crónica, no especificada",3
2019,I802,Flebitis y tromboflebitis de otros vasos profundos de los miembros inferiores,3
2019,K650,Peritonitis aguda,2
2019,K750,Absceso del hígado,2
2019,C259,"Tumor maligno del páncreas, parte no especificada",2
2019,E112,"Diabetes mellitus tipo 2, con complicaciones renales",2
2019,K922,"Hemorragia gastrointestinal, no especificada",2
2019,A499,"Infección bacteriana, no especificada",2
2019,C221,Carcinoma de vías biliares intrahepáticas,2
2019,F102,"Trastornos mentales y del comportamiento debidos al uso de alcohol, síndrome de dependencia",2
2019,K746,Otras cirrosis del hígado y las no especificadas,2
2019,I509,"Insuficiencia cardíaca, no especificada",2
2019,K810,Colecistitis aguda,2
2019,K403,"Hernia inguinal unilateral o no especificada, con obstrucción, sin gangrena",2
2019,M331,Otras dermatomiositis,2
2019,K559,"Trastorno vascular del intestino, no especificado",2
2019,C189,"Tumor maligno del colon, parte no especificada",2
2019,C20X,Tumor maligno del recto,1
2019,F103,"Trastornos mentales y del comportamiento debidos al uso de alcohol, estado de abstinencia",1
2019,C349,"Tumor maligno de los bronquios o del pulmón, parte no especificada",1
2019,G711,Trastornos miotónicos,1
2019,G049,"Encefalitis, mielitis y encefalomielitis, no especificadas",1
2019,B209,"Enfermedad por VIH, resultante en enfermedad infecciosa o parasitaria no especificada",1
2019,K701,Hepatitis alcohólica,1
2019,A183,"Tuberculosis de los intestinos, el peritoneo y los ganglios mesentéricos",1
2019,E107,"Diabetes mellitus tipo 1, con complicaciones múltiples",1
2019,I259,"Enfermedad isquémica crónica del corazón, no especificada",1
2019,M329,"Lupus eritematoso sistémico, sin otra especificación",1
2019,I269,Embolia pulmonar sin mención de corazón pulmonar agudo,1
2019,K566,Otras obstrucciones intestinales y las no especificadas,1
2019,I319,"Enfermedad del pericardio, no especificada",1
2019,E145,"Diabetes mellitus no especificada, con complicaciones circulatorias periféricas",1
2019,I481,Fibrilación auricular persistente,1
2019,K720,Insuficiencia hepática aguda o subaguda,1
2019,B392,"Infección pulmonar debida a Histoplasma capsulatum, sin otra especificación",1
2019,E669,"Obesidad, no especificada",1
2019,I500,Insuficiencia cardíaca congestiva,1
2019,C482,"Tumor maligno del peritoneo, sin otra especificación",1
2019,D439,"Tumor de comportamiento incierto o desconocido del sistema nervioso central, sitio no especificado",1
2019,L089,"Infección local de la piel y del tejido subcutáneo, no especificada",1
2019,I609,"Hemorragia subaracnoidea, no especificada",1
2019,M358,Otras enfermedades especificadas con compromiso sistémico del tejido conjuntivo,1
2019,I678,Otras enfermedades cerebrovasculares especificadas,1
2019,A199,"Tuberculosis miliar, sin otra especificación",1
2019,R570,Choque cardiogénico,1
2019,K579,"Enfermedad diverticular del intestino, parte no especificada, sin perforación ni absceso",1
2019,A170,Meningitis tuberculosa,1
2019,K632,Fístula del intestino,1
2019,J110,"Influenza con neumonía, virus no identificado",1
2019,B206,"Enfermedad por VIH, resultante en neumonía por Pneumocystis carinii",1
2019,J151,Neumonía debida a pseudomonas,1
2019,K709,"Enfermedad hepática alcohólica, no especificada",1
2019,J180,"Bronconeumonía, no especificada",1
2019,E340,Síndrome carcinoide,1
2019,C169,"Tumor maligno del estómago, parte no especificada",1
2019,E43X,"Desnutrición proteicocalórica severa, no especificada",1
2019,N189,"Enfermedad renal crónica, no especificada",1
2019,K754,Hepatitis autoinmune,1
2019,N390,"Infección de vías urinarias, sitio no especificado",1
2019,K818,Otras colecistitis,1
2019,P059,"Retardo del crecimiento fetal, no especificado",1
2019,C56X,Tumor maligno del ovario,1
2019,P073,Otros recién nacidos pretérmino,1
2019,L039,Celulitis de sitio no especificado,1
2019,Q211,Defecto del tabique auricular,1
2019,C800,"Tumor maligno, de sitio primario desconocido, así descrito",1
2019,K352,Apendicitis aguda con peritonitis generalizada,1
2019,F189,"Trastornos mentales y del comportamiento debidos al uso de disolventes volátiles, trastorno mental y del comportamiento, no especificado",1
2019,K353,Apendicitis aguda con peritonitis localizada,1
2019,C851,"Linfoma de células B, sin otra especificación",1
2019,K358,"Otras apendicitis agudas, y las no especificadas",1
2019,D489,"Tumor de comportamiento incierto o desconocido, de sitio no especificado",1
2019,N739,"Enfermedad inflamatoria pélvica femenina, no especificada",1
2019,J939,"Neumotórax, no especificado",1
2019,C859,"Linfoma no Hodgkin, no especificado",1
2019,K047,Absceso periapical sin fístula,1
2019,P298,Otros trastornos cardiovasculares originados en el período perinatal,1
2019,K279,"Úlcera péptica, de sitio no especificado, no especificada como aguda ni crónica, sin hemorragia ni perforación",1
2019,D376,"Tumor de comportamiento incierto o desconocido del hígado, de la vesícula biliar y del conducto biliar",1
2019,K316,Fístula del estómago y del duodeno,1
2019,J09X,Influenza debida a virus de la influenza zoonóyico o pandémico identificados,1
2020,U071,"COVID-19, virus identificado.",224
2020,U072,"COVID-19, virus no identificado.",80
2020,I10X,Hipertensión esencial (primaria),7
2020,E117,"Diabetes mellitus tipo 2, con complicaciones múltiples",6
2020,J189,"Neumonía, no especificada",4
2020,P072,Inmaturidad extrema,4
2020,K830,Colangitis,3
2020,F102,"Trastornos mentales y del comportamiento debidos al uso de alcohol, síndrome de dependencia",3
2020,K550,Trastorno vascular agudo de los intestinos,3
2020,L089,"Infección local de la piel y del tejido subcutáneo, no especificada",2
2020,K729,"Insuficiencia hepática, no especificada",2
2020,K709,"Enfermedad hepática alcohólica, no especificada",2
2020,K566,Otras obstrucciones intestinales y las no especificadas,2
2020,J449,"Enfermedad pulmonar obstructiva crónica, no especificada",2
2020,K579,"Enfermedad diverticular del intestino, parte no especificada, sin perforación ni absceso",2
2020,E119,"Diabetes mellitus tipo 2, sin mención de complicación",2
2020,K631,Perforación del intestino (no traumática),2
2020,B24X,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",2
2020,K721,Insuficiencia hepática crónica,1
2020,Q336,Hipoplasia y displasia pulmonar,1
2020,N008,"Síndrome nefrítico agudo, otras",1
2020,G060,Absceso y granuloma intracraneal,1
2020,K701,Hepatitis alcohólica,1
2020,G938,Otros Trastornos especificados del encéfalo,1
2020,C349,"Tumor maligno de los bronquios o del pulmón, parte no especificada",1
2020,C914,Leucemia de células vellosas,1
2020,P294,Isquemia miocárdica transitoria del recién nacido,1
2020,I500,Insuficiencia cardíaca congestiva,1
2020,E035,Coma mixedematoso,1
2020,I509,"Insuficiencia cardíaca, no especificada",1
2020,K719,"Enfermedad tóxica del hígado, no especificada",1
2020,I64X,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",1
2020,K746,Otras cirrosis del hígado y las no especificadas,1
2020,J100,"Influenza con neumonía, debida a otro virus de la influenza estacional identificado",1
2020,E147,"Diabetes mellitus no especificada, con complicaciones múltiples",1
2020,J110,"Influenza con neumonía, virus no identificado",1
2020,E41X,Marasmo nutricional,1
2020,J151,Neumonía debida a pseudomonas,1
2020,P916,Encefalopatía hipoxico isquémica del recién nacido,1
2020,C959,"Leucemia, no especificada",1
2020,C64X,"Tumor maligno del riñón, excepto de la pelvis renal",1
2020,D329,"Tumor benigno de las meninges, parte no especificada",1
2020,K650,Peritonitis aguda,1
2020,J849,"Enfermedad pulmonar intersticial, no especificada",1
2020,C221,Carcinoma de vías biliares intrahepáticas,1
2020,K223,Perforación del esófago,1
2020,K720,Insuficiencia hepática aguda o subaguda,1
2020,K251,"Úlcera gastrica, aguda con perforación",1
2020,E118,"Diabetes mellitus tipo 2, con complicaciones no especificadas",1
2020,C169,"Tumor maligno del estómago, parte no especificada",1
2020,K750,Absceso del hígado,1
2020,C220,Carcinoma de células hepáticas,1
2020,K859,"Pancreatitis aguda, no especificada",1
2020,K403,"Hernia inguinal unilateral o no especificada, con obstrucción, sin gangrena",1
2020,M869,"Osteomielitis, no especificada",1
2020,K420,"Hernia umbilical con obstrucción, sin gangrena",1
2020,N179,"Insuficiencia renal aguda, no especificada",1
2020,K460,"Hernia abdominal no especificada, con obstrucción, sin gangrena",1
2020,P219,"Asfixia del nacimiento, no especificada",1
2020,D374,Tumor de comportamiento incierto o desconocido del colon,1
2020,P60X,Coagulación intravascular diseminada en el feto y el recién nacido,1
2020,K564,Otras obstrucciones del intestino,1
2020,Q248,"Otras malformaciones congénitas del corazón, especificadas",1
2020,D410,Tumor de comportamiento incierto o desconocido del riñón,1
2020,Q868,Otros síndromes de malformaciones congénitas debidos a causas exógenas conocidas,1
2020,D70X,Agranulocitosis,1
2020,K593,"Megacolon, no clasificado en otra parte",1
2020,K358,"Otras apendicitis agudas, y las no especificadas",1
2020,K36X,Otros tipos de apendicitis,1
2021,U071,"COVID-19, virus identificado.",152
2021,U072,"COVID-19, virus no identificado.",98
2021,E119,"Diabetes mellitus tipo 2, sin mención de complicación",23
2021,J189,"Neumonía, no especificada",16
2021,K729,"Insuficiencia hepática, no especificada",9
2021,A418,Otras sepsis especificadas,6
2021,K830,Colangitis,5
2021,K922,"Hemorragia gastrointestinal, no especificada",5
2021,K550,Trastorno vascular agudo de los intestinos,5
2021,P072,Inmaturidad extrema,4
2021,I10X,Hipertensión esencial (primaria),4
2021,B24X,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",4
2021,A419,"Sepsis, no especificada",4
2021,I64X,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",3
2021,K720,Insuficiencia hepática aguda o subaguda,3
2021,K631,Perforación del intestino (no traumática),3
2021,K721,Insuficiencia hepática crónica,3
2021,A169,"Tuberculosis respiratoria no especificada, sin mención de confirmación bacteriológica o histológica",2
2021,N179,"Insuficiencia renal aguda, no especificada",2
2021,L089,"Infección local de la piel y del tejido subcutáneo, no especificada",2
2021,K805,Cálculo de conducto biliar sin colangitis ni colecistitis,2
2021,N189,"Enfermedad renal crónica, no especificada",2
2021,I620,Hemorragia subdural (aguda) (no traumática),2
2021,I509,"Insuficiencia cardíaca, no especificada",2
2021,A162,"Tuberculosis de pulmón, sin mención de confirmación bacteriológica o histológica",2
2021,C920,Leucemia mieloblástica aguda [LMA],1
2021,P240,Aspiración neonatal de meconio,1
2021,D599,"Anemia hemolítica adquirida, sin otra especificación",1
2021,F100,"Trastornos mentales y del comportamiento debidos al uso de alcohol, intoxicación aguda",1
2021,C809,"Tumor maligno, sitio primario no especificado",1
2021,F102,"Trastornos mentales y del comportamiento debidos al uso de alcohol, síndrome de dependencia",1
2021,D473,Trombocitopenia (hemorrágica) esencial,1
2021,C187,Tumor maligno del colon sigmoide,1
2021,E118,"Diabetes mellitus tipo 2, con complicaciones no especificadas",1
2021,I219,"Infarto agudo del miocardio, sin otra especificación",1
2021,E872,Acidosis,1
2021,I269,Embolia pulmonar sin mención de corazón pulmonar agudo,1
2021,C860,"Linfoma extranodal de células T/NK, tipo nasal",1
2021,C220,Carcinoma de células hepáticas,1
2021,K803,Cálculo de conducto biliar con colangitis,1
2021,I609,"Hemorragia subaracnoidea, no especificada",1
2021,K852,Pancreatitis aguda inducida por alcohol,1
2021,C229,"Tumor maligno del hígado, no especificado",1
2021,M329,"Lupus eritematoso sistémico, sin otra especificación",1
2021,C250,Tumor maligno de la cabeza del páncreas,1
2021,N739,"Enfermedad inflamatoria pélvica femenina, no especificada",1
2021,I829,Embolia y trombosis de vena no especificada,1
2021,Q282,Malformación arteriovenosa de los vasos cerebrales,1
2021,I859,Várices esofágicas sin hemorragia,1
2021,K579,"Enfermedad diverticular del intestino, parte no especificada, sin perforación ni absceso",1
2021,A199,"Tuberculosis miliar, sin otra especificación",1
2021,K703,Cirrosis hepática alcohólica,1
2021,C719,"Tumor maligno del encéfalo, parte no especificada",1
2021,C900,Mieloma múltiple,1
2021,C751,Tumor maligno de la hipófisis,1
2021,K746,Otras cirrosis del hígado y las no especificadas,1
2021,J849,"Enfermedad pulmonar intersticial, no especificada",1
2021,D410,Tumor de comportamiento incierto o desconocido del riñón,1
2021,J850,Gangrena y necrosis del pulmón,1
2021,K839,"Enfermedad de las vías biliares, no especificada",1
2021,J869,Piotórax sin fístula,1
2021,K859,"Pancreatitis aguda, no especificada",1
2021,J960,Insuficiencia respiratoria aguda,1
2021,D758,Otras enfermedades especificadas de la sangre y de los órganos hematopoyéticos,1
2021,J981,Colapso pulmonar,1
2021,D810,Inmunodeficiencia combinada severa [IDCS] con disgenesia reticular,1
2021,J985,"Enfermedades del mediastino, no clasificadas en otra parte",1
2021,N498,Otros trastornos inflamatorios de los órganos genitales masculinos,1
2021,K221,Úlcera del esófago,1
2021,A499,"Infección bacteriana, no especificada",1
2021,K358,"Otras apendicitis agudas, y las no especificadas",1
2021,Q248,"Otras malformaciones congénitas del corazón, especificadas",1
2021,K37X,"Apendicitis, no especificada",1
2021,Q790,Hernia diafragmática congénita,1
2021,C763,Tumor maligno de la pelvis,1
2021,K566,Otras obstrucciones intestinales y las no especificadas,1
2021,J36X,Absceso periamigdalino,1
2021,J841,Otras enfermedades pulmonares intersticiales con fibrosis,1
2022,E119,"Diabetes mellitus tipo 2, sin mención de complicación",44
2022,U071,"COVID-19, virus identificado.",38
2022,J189,"Neumonía, no especificada",34
2022,A418,Otras sepsis especificadas,14
2022,B24X,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",11
2022,I10X,Hipertensión esencial (primaria),11
2022,U072,"COVID-19, virus no identificado.",10
2022,K729,"Insuficiencia hepática, no especificada",10
2022,K631,Perforación del intestino (no traumática),8
2022,S378,Traumatismo de otros órganos pélvicos,7
2022,N189,"Enfermedad renal crónica, no especificada",6
2022,K859,"Pancreatitis aguda, no especificada",6
2022,K721,Insuficiencia hepática crónica,6
2022,K550,Trastorno vascular agudo de los intestinos,6
2022,K922,"Hemorragia gastrointestinal, no especificada",5
2022,K830,Colangitis,5
2022,C169,"Tumor maligno del estómago, parte no especificada",4
2022,K701,Hepatitis alcohólica,4
2022,A162,"Tuberculosis de pulmón, sin mención de confirmación bacteriológica o histológica",4
2022,N390,"Infección de vías urinarias, sitio no especificado",3
2022,K868,Otras enfermedades especificadas del páncreas,3
2022,L089,"Infección local de la piel y del tejido subcutáneo, no especificada",3
2022,C189,"Tumor maligno del colon, parte no especificada",2
2022,C249,"Tumor maligno de las vías biliares, parte no especificada",2
2022,C259,"Tumor maligno del páncreas, parte no especificada",2
2022,C920,Leucemia mieloblástica aguda [LMA],2
2022,S369,Traumatismo de órgano intraabdominal no especificado,2
2022,D410,Tumor de comportamiento incierto o desconocido del riñón,2
2022,F102,"Trastornos mentales y del comportamiento debidos al uso de alcohol, síndrome de dependencia",2
2022,A499,"Infección bacteriana, no especificada",2
2022,K259,"Úlcera gástrica, no especificada como aguda ni crónica, sin hemorragia ni perforación",2
2022,N179,"Insuficiencia renal aguda, no especificada",2
2022,D619,"Anemia aplástica, sin otra especificación",2
2022,I219,"Infarto agudo del miocardio, sin otra especificación",2
2022,E111,"Diabetes mellitus tipo 2, con cetoacidosis",2
2022,P072,Inmaturidad extrema,2
2022,E115,"Diabetes mellitus tipo 2, con complicaciones circulatorias periféricas",2
2022,I509,"Insuficiencia cardíaca, no especificada",2
2022,K746,Otras cirrosis del hígado y las no especificadas,2
2022,A199,"Tuberculosis miliar, sin otra especificación",2
2022,J150,Neumonía debida a Klebsiella pneumoniae,2
2022,I609,"Hemorragia subaracnoidea, no especificada",2
2022,E117,"Diabetes mellitus tipo 2, con complicaciones múltiples",1
2022,K720,Insuficiencia hepática aguda o subaguda,1
2022,K579,"Enfermedad diverticular del intestino, parte no especificada, sin perforación ni absceso",1
2022,F100,"Trastornos mentales y del comportamiento debidos al uso de alcohol, intoxicación aguda",1
2022,E102,"Diabetes mellitus tipo 1, con complicaciones renales",1
2022,C509,"Tumor maligno de la mama, parte no especificada",1
2022,E145,"Diabetes mellitus no especificada, con complicaciones circulatorias periféricas",1
2022,G35X,Esclerosis múltiple,1
2022,B379,"Candidiasis, no especificada",1
2022,G409,"Epilepsia, tipo no especificado",1
2022,K766,Hipertensión portal,1
2022,G931,"Lesión cerebral anóxica, no clasificada en otra parte",1
2022,M600,Miositis infecciosa,1
2022,G939,"Trastorno del encéfalo, no especificado",1
2022,P529,"Hemorragia intracraneal (no traumática) del feto y del recién nacido, sin otra especificación",1
2022,C539,"Tumor maligno del cuello del útero, sin otra especificación",1
2022,E271,Insuficiencia corticosuprarrenal primaria,1
2022,C55X,"Tumor maligno del útero, parte no especificada",1
2022,C900,Mieloma múltiple,1
2022,I259,"Enfermedad isquémica crónica del corazón, no especificada",1
2022,K716,Enfermedad tóxica del hígado con hepatitis no clasificada en otra parte,1
2022,I269,Embolia pulmonar sin mención de corazón pulmonar agudo,1
2022,D371,Tumor de comportamiento incierto o desconocido del estómago,1
2022,I38X,"Endocarditis, válvula no especificada",1
2022,C229,"Tumor maligno del hígado, no especificado",1
2022,I429,"Cardiomiopatía, no especificada",1
2022,L984,"Úlcera crónica de la piel, no clasificada en otra parte",1
2022,I431,Cardiomiopatía en enfermedades metabólicas,1
2022,C250,Tumor maligno de la cabeza del páncreas,1
2022,I442,Bloqueo auriculoventricular completo,1
2022,E118,"Diabetes mellitus tipo 2, con complicaciones no especificadas",1
2022,I499,"Arritmia cardíaca, no especificada",1
2022,R571,Choque hipovolémico,1
2022,C629,"Tumor maligno del testículo, no especificado",1
2022,T791,Embolia grasa (traumática),1
2022,C64X,"Tumor maligno del riñón, excepto de la pelvis renal",1
2022,E872,Acidosis,1
2022,I610,"Hemorragia intracerebral en hemisferio, subcortical",1
2022,K593,"Megacolon, no clasificado en otra parte",1
2022,I64X,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",1
2022,K658,Otras peritonitis,1
2022,I859,Várices esofágicas sin hemorragia,1
2022,K704,Insuficiencia hepática alcohólica,1
2022,J100,"Influenza con neumonía, debida a otro virus de la influenza estacional identificado",1
2022,K719,"Enfermedad tóxica del hígado, no especificada",1
2022,J110,"Influenza con neumonía, virus no identificado",1
2022,C929,"Leucemia mieloide, sin otra especificación",1
2022,J128,Neumonía debida a otros virus,1
2022,C221,Carcinoma de vías biliares intrahepáticas,1
2022,C679,"Tumor maligno de la vejiga urinaria, parte no especificada",1
2022,D487,Tumor de comportamiento incierto o desconocido de otros sitios especificados,1
2022,C689,Tumor maligno de órgano urinario no especificado,1
2022,D699,"Afección hemorrágica, no especificada",1
2022,J449,"Enfermedad pulmonar obstructiva crónica, no especificada",1
2022,B690,Cisticercosis del sistema nervioso central,1
2022,J80X,Síndrome de dificultad respiratoria del adulto,1
2022,M329,"Lupus eritematoso sistémico, sin otra especificación",1
2022,J850,Gangrena y necrosis del pulmón,1
2022,E112,"Diabetes mellitus tipo 2, con complicaciones renales",1
2022,J960,Insuficiencia respiratoria aguda,1
